"June 9, 2020, 10:16 am",tlmic,0,0,0,0,0.5,OK
"June 9, 2020, 10:16 am",gulicka,0,0,20,,,OK
"June 9, 2020, 10:16 am",lietadlo,0.5,0.5,OK
"June 9, 2020, 10:17 am",kyvadlo,20,80,0.5,,,OK
"June 9, 2020, 10:19 am",kyvadlo,20,50,0.5,,,OK
"June 9, 2020, 10:23 am",calcul,2+2,,,,,OK
"June 9, 2020, 11:15 am",gulicka,0,0,25,,,OK
"June 9, 2020, 11:16 am",gulicka,0,0,-5,,,OK
"June 9, 2020, 11:16 am",gulicka,0,0,-5,,,OK
"June 9, 2020, 11:17 am",gulicka,0,0,8,,,OK
"June 9, 2020, 12:54 pm",tlmic,0,0,0,0,0.4,OK
"June 9, 2020, 2:56 pm",kyvadlo,20,10,0.5,,,OK
